age,gender,relationship_satisfaction,love,desire,relationship_length_months,attachment_anxiety,attachment_avoidance,had_infidelity,infidelity_type
35,1,4.3,5.2,5.4,73,2.4,2.7,0,none
18,0,4.3,5.1,5.9,18,1.0,3.4,0,none
27,1,7.0,4.7,4.0,29,4.0,3.7,0,none
26,0,5.5,5.8,4.1,152,2.0,3.3,0,none
24,1,4.5,6.0,5.6,1,3.8,2.5,0,none
27,0,5.0,5.9,3.7,14,4.9,3.8,0,none
41,1,7.0,5.1,3.6,34,3.2,1.8,0,none
23,1,7.0,4.2,6.6,98,4.4,1.3,0,none
37,0,4.1,6.3,6.1,74,3.4,1.0,0,none
18,0,5.1,5.5,5.7,103,5.1,2.7,0,none
27,1,5.3,6.6,6.2,15,1.9,1.9,0,none
31,0,3.9,6.4,1.8,37,3.2,3.2,0,none
34,1,5.1,3.8,6.8,124,4.0,1.0,0,none
35,1,5.2,3.8,5.4,87,3.0,2.1,0,none
36,1,6.7,4.6,6.3,33,4.6,3.3,1,both
27,0,6.8,4.2,5.4,4,2.7,1.7,0,none
26,1,4.8,6.4,4.9,41,5.7,3.3,0,none
36,0,4.9,5.9,4.4,1,5.7,2.2,0,none
28,1,6.1,6.8,5.4,79,3.5,2.8,0,none
19,0,4.4,6.0,4.3,129,3.9,3.5,0,none
20,0,6.0,5.8,6.1,65,4.6,3.8,0,none
22,0,5.1,6.9,2.4,15,1.8,2.9,0,none
33,1,3.9,6.1,4.0,31,1.6,1.9,0,none
31,0,4.0,5.6,7.0,34,4.7,2.3,0,none
35,1,7.0,7.0,3.9,20,3.5,3.5,0,none
26,1,5.0,5.6,4.4,98,2.9,1.7,0,none
31,1,7.0,5.1,3.5,20,3.2,2.6,0,none
35,1,4.5,4.5,5.3,92,1.0,2.4,0,none
27,1,5.6,6.3,3.7,38,3.0,2.7,0,none
33,1,7.0,7.0,4.5,6,2.3,1.7,0,none
24,0,3.8,5.4,6.1,104,4.3,1.0,0,none
27,1,2.7,7.0,3.8,33,4.4,3.4,0,none
26,1,6.9,3.1,6.0,4,3.9,3.9,0,none
20,1,4.1,5.4,6.0,104,3.7,1.0,0,none
33,1,5.2,5.5,6.4,71,1.4,3.2,0,none
26,1,4.4,4.6,5.0,15,3.9,4.0,0,none
30,1,5.5,7.0,7.0,26,4.0,3.5,0,none
33,1,4.0,5.4,6.4,120,4.7,2.3,0,none
33,1,5.0,5.0,5.3,20,5.7,1.8,0,none
35,0,5.8,5.5,3.5,40,1.2,2.9,0,none
29,0,3.9,3.1,4.7,76,2.7,3.1,0,none
26,0,4.3,4.6,6.9,21,2.3,2.9,1,in_person
29,0,4.7,6.7,7.0,94,3.4,2.6,0,none
18,0,3.3,4.7,7.0,57,3.2,1.6,0,none
18,1,4.7,4.5,6.0,38,2.9,3.3,0,none
19,1,5.4,7.0,2.9,33,4.4,3.3,0,none
22,1,4.7,7.0,5.5,89,1.9,3.0,0,none
33,1,4.8,6.1,2.9,65,2.0,2.9,0,none
22,0,5.2,5.0,2.6,31,2.0,4.6,0,none
26,0,4.3,5.2,5.2,20,2.8,2.1,0,none
40,0,6.1,4.5,5.6,23,1.7,4.2,0,none
27,1,7.0,4.3,6.2,47,3.1,2.0,0,none
35,0,4.6,4.2,5.5,1,3.0,4.0,0,none
22,1,5.8,4.8,5.6,8,2.3,4.2,0,none
28,1,4.9,4.3,3.3,131,4.2,2.5,0,none
22,1,5.7,3.6,4.6,73,3.1,4.6,0,none
27,0,7.0,5.8,2.5,67,4.5,3.3,0,none
36,0,5.9,5.8,1.8,37,3.0,1.8,0,none
18,0,2.9,7.0,5.9,15,3.2,2.4,1,in_person
33,0,5.8,4.7,3.7,43,2.5,4.0,0,none
31,0,6.8,5.9,6.1,1,3.2,3.8,0,none
25,1,4.9,5.9,6.5,33,4.1,1.6,0,none
18,1,6.5,5.2,3.9,1,2.7,2.6,0,none
30,1,4.3,6.4,5.7,22,3.8,3.0,0,none
25,1,3.3,6.4,3.8,202,2.2,2.2,0,none
31,0,5.4,5.9,2.0,18,4.1,5.4,0,none
30,1,2.9,5.2,5.0,56,2.5,3.1,0,none
42,1,4.9,5.1,4.1,24,4.2,2.7,0,none
28,1,6.9,3.9,4.1,1,3.3,4.1,0,none
21,1,2.7,4.5,7.0,1,5.0,2.4,0,none
31,0,3.5,4.8,2.5,7,1.8,3.9,0,none
31,0,3.9,4.2,5.4,12,1.4,1.0,0,none
40,0,5.1,6.0,3.3,24,2.5,2.3,0,none
36,1,4.7,6.9,6.2,13,1.5,4.0,0,none
32,1,7.0,4.4,5.2,36,1.5,4.5,0,none
41,0,6.4,5.8,5.4,72,3.9,1.9,0,none
20,1,5.8,4.3,3.4,1,3.2,1.8,1,in_person
24,1,5.4,5.1,3.7,7,2.6,3.4,1,in_person
22,0,5.7,4.7,6.2,137,2.7,2.1,0,none
26,0,4.1,6.2,7.0,62,2.5,2.5,0,none
18,1,6.3,4.7,5.5,8,5.2,3.8,0,none
35,1,3.8,6.7,3.5,3,2.3,2.2,0,none
28,1,6.3,5.2,5.3,92,1.6,1.0,0,none
18,0,6.7,4.7,7.0,114,4.2,1.4,0,none
21,1,5.5,4.0,5.0,35,2.9,2.8,0,none
32,0,5.0,5.8,7.0,37,5.6,1.0,1,in_person
36,1,5.7,6.6,3.7,4,2.6,2.5,0,none
45,0,1.5,5.8,4.7,32,4.2,1.3,0,none
53,0,5.6,7.0,5.7,38,4.5,4.6,0,none
33,1,5.1,7.0,5.4,132,2.6,5.2,0,none
22,1,5.1,5.1,3.7,9,2.3,1.6,0,none
18,1,6.1,5.1,3.6,20,4.1,3.1,0,none
32,1,5.1,6.1,6.3,31,3.9,1.7,0,none
23,1,3.7,4.5,6.6,8,1.5,2.5,0,none
26,1,5.0,6.9,7.0,73,1.8,4.8,0,none
25,1,5.3,5.9,7.0,16,1.0,2.3,0,none
28,1,5.3,5.8,5.0,16,3.9,2.5,0,none
38,0,5.4,6.3,4.3,75,2.9,1.8,0,none
31,1,6.6,7.0,6.8,4,3.0,4.1,0,none
28,0,3.8,5.7,5.9,37,1.2,1.0,0,none
21,1,5.4,5.4,3.3,17,1.9,2.3,0,none
18,0,6.9,7.0,3.2,24,2.6,2.7,0,none
26,1,2.9,6.7,5.5,31,2.4,2.1,0,none
29,1,5.4,5.1,4.5,62,3.3,3.7,0,none
44,1,4.4,5.5,4.8,45,3.9,4.1,0,none
31,1,4.7,5.7,6.4,50,5.9,1.2,0,none
37,0,4.0,5.9,5.9,42,3.2,5.1,0,none
26,1,5.0,3.9,6.8,31,4.5,1.2,0,none
20,1,7.0,3.6,1.9,94,2.2,4.2,0,none
22,1,3.6,4.4,5.2,3,1.2,3.0,0,none
24,1,3.7,4.3,5.8,52,2.8,2.2,0,none
47,1,3.5,4.7,2.5,32,1.3,2.3,0,none
23,1,7.0,6.3,3.8,9,3.2,2.8,0,none
36,1,4.6,5.3,3.5,128,2.3,3.0,0,none
22,0,5.2,5.7,4.8,92,1.0,1.8,0,none
37,1,4.7,4.0,7.0,94,5.3,2.5,0,none
33,1,4.0,4.9,7.0,19,2.6,2.0,0,none
28,1,4.9,6.2,3.6,42,1.2,1.5,0,none
29,0,7.0,6.2,5.6,57,4.3,1.9,0,none
24,1,7.0,4.6,5.6,38,2.3,1.5,0,none
33,1,4.1,5.7,5.4,48,4.5,2.3,0,none
26,1,6.0,7.0,5.4,47,2.3,3.3,0,none
20,1,4.1,5.5,5.3,27,2.6,2.9,0,none
19,1,2.9,4.7,7.0,20,3.6,5.0,0,none
31,0,6.5,5.3,6.5,20,3.9,1.0,0,none
42,1,6.7,5.6,3.2,8,4.1,3.3,0,none
31,0,6.6,5.3,6.0,83,3.1,2.8,0,none
29,0,4.6,5.5,6.1,138,3.8,3.7,0,none
32,1,5.0,3.8,5.3,34,4.1,3.6,0,none
40,1,6.2,4.3,6.5,36,3.4,2.6,0,none
31,1,5.7,5.3,5.1,240,3.0,3.0,0,none
26,0,4.7,5.3,5.1,90,1.5,2.0,0,none
38,0,3.1,4.8,5.0,70,3.9,3.5,0,none
33,1,5.3,5.3,1.8,13,3.3,1.0,0,none
42,0,6.6,5.6,4.7,73,2.7,3.7,0,none
31,0,3.6,6.6,3.8,4,4.7,2.8,0,none
20,0,6.0,5.4,3.0,11,1.5,2.3,1,both
19,1,5.6,6.0,7.0,38,5.2,2.5,0,none
43,1,6.2,4.9,5.6,18,3.2,2.6,0,none
43,1,6.3,6.2,4.8,25,3.6,4.2,0,none
28,1,4.3,6.0,4.0,21,2.7,6.4,0,none
26,0,3.1,6.5,5.2,55,1.2,4.1,0,none
41,0,4.5,6.4,6.3,22,3.0,2.2,0,none
21,1,6.4,6.2,3.6,27,3.6,3.5,0,none
22,0,4.5,5.4,4.8,109,4.0,3.5,0,none
35,0,4.3,5.8,6.1,94,3.0,1.8,0,none
26,0,2.8,6.8,1.9,3,1.0,1.4,0,none
29,0,7.0,4.7,4.7,14,1.4,2.7,0,none
28,1,6.3,4.7,4.2,101,5.7,3.7,0,none
32,1,6.2,5.7,4.6,1,1.9,1.0,0,none
41,0,6.5,6.0,4.0,11,4.9,2.0,0,none
30,1,5.9,4.5,5.0,46,2.1,3.4,0,none
35,1,4.9,5.4,7.0,43,3.0,2.8,0,none
18,1,5.0,5.4,4.3,29,4.0,4.4,0,none
29,1,4.6,2.8,5.2,27,2.2,1.2,0,none
23,1,7.0,5.2,7.0,56,5.1,5.4,0,none
20,1,5.9,5.3,4.0,63,3.3,1.1,0,none
22,0,4.6,5.3,7.0,79,3.8,1.0,0,none
27,0,5.8,7.0,4.8,33,2.9,2.7,0,none
37,0,3.9,4.0,7.0,8,4.0,1.6,0,none
19,1,7.0,4.5,5.9,42,5.1,2.8,0,none
30,0,4.3,2.4,5.3,64,3.0,2.7,0,none
26,0,5.9,4.9,4.7,168,5.3,2.6,0,none
27,1,6.6,5.0,3.9,33,2.5,1.9,0,none
38,0,5.7,4.9,4.9,20,4.1,3.3,0,none
34,0,5.3,6.8,6.1,107,3.8,2.5,0,none
40,0,5.2,6.5,4.8,2,1.9,4.0,0,none
28,1,5.1,5.6,4.3,22,3.5,2.6,0,none
24,0,4.5,5.1,4.4,45,3.2,1.7,0,none
28,0,4.6,6.7,6.3,16,2.2,1.0,0,none
31,0,7.0,5.5,6.6,95,3.6,2.6,0,none
31,1,5.1,4.5,3.8,45,3.4,1.4,0,none
21,1,4.2,3.4,3.8,181,3.1,1.3,0,none
30,1,4.5,5.0,5.4,28,3.1,3.4,0,none
31,1,6.6,6.4,7.0,10,3.1,1.0,0,none
50,1,6.1,7.0,6.5,99,2.8,4.4,0,none
45,1,5.9,5.6,2.9,31,3.4,3.0,0,none
23,1,4.9,4.6,4.4,74,2.4,2.8,0,none
27,1,5.9,4.1,3.4,34,6.4,1.7,0,none
18,1,4.4,6.2,4.4,6,1.5,3.6,0,none
25,1,4.9,3.4,7.0,6,2.5,2.8,0,none
32,1,6.5,6.2,2.7,19,2.6,2.0,0,none
39,0,6.3,6.5,2.4,6,5.6,3.0,0,none
24,0,3.9,6.0,3.6,3,1.6,1.0,0,none
24,1,4.1,5.2,5.2,143,3.7,1.0,0,none
18,1,5.3,6.2,5.7,12,3.5,1.6,0,none
28,1,7.0,5.7,5.5,39,3.6,3.2,0,none
21,1,2.7,4.6,6.6,1,4.7,2.8,0,none
25,1,5.6,7.0,2.2,25,4.7,4.0,0,none
22,1,3.4,5.1,6.6,12,2.7,1.8,0,none
29,0,4.4,6.4,4.3,26,3.4,3.4,0,none
18,0,4.7,2.6,5.9,97,1.0,2.7,0,none
18,1,4.7,7.0,2.8,19,3.3,1.8,0,none
47,1,4.5,7.0,4.8,55,2.2,3.2,0,none
19,1,5.2,5.5,5.2,15,3.0,2.7,0,none
21,1,4.5,6.2,6.5,59,1.2,2.1,0,none
44,1,3.3,6.2,2.4,7,3.7,2.8,0,none
53,0,6.2,4.7,4.8,57,1.2,2.7,0,none
20,1,6.2,6.2,3.2,63,3.4,2.6,0,none
27,0,6.3,4.5,5.6,2,1.7,2.3,0,none
32,1,3.2,4.8,6.0,1,2.2,1.4,0,none
43,1,5.6,6.9,6.7,48,4.6,2.9,0,none
22,0,6.1,6.7,4.0,19,3.9,1.9,0,none
28,1,3.9,4.7,6.2,95,4.6,1.7,0,none
36,0,5.2,4.6,6.8,233,5.1,2.5,0,none
33,0,5.0,4.7,2.3,37,2.3,3.6,0,none
26,0,7.0,6.4,5.7,45,5.0,3.0,0,none
28,0,7.0,4.3,6.2,15,1.4,2.2,0,none
19,1,3.0,5.9,4.4,165,4.1,2.2,0,none
28,1,7.0,6.4,3.0,45,2.6,3.5,0,none
27,1,4.0,5.4,6.2,33,2.1,1.0,0,none
31,1,6.5,6.7,3.0,30,3.9,3.7,0,none
25,0,6.5,5.1,4.5,4,4.3,1.0,0,none
33,0,3.9,5.2,4.7,53,4.3,1.2,0,none
38,1,5.8,4.3,5.9,8,3.5,2.2,0,none
31,0,5.1,6.7,3.9,9,3.4,5.2,0,none
32,1,5.9,4.6,3.8,56,3.8,4.6,0,none
30,0,5.5,5.9,4.9,3,3.6,3.6,0,none
30,1,6.8,5.4,6.3,35,3.8,3.2,0,none
24,1,5.3,4.2,7.0,42,3.4,1.0,0,none
32,0,5.0,4.8,2.5,4,4.2,3.0,0,none
29,0,6.6,7.0,5.3,15,1.2,2.2,0,none
46,1,6.0,5.7,3.2,71,3.0,1.9,0,none
42,0,6.2,4.3,6.3,39,1.5,3.0,0,none
33,1,4.3,5.9,3.4,22,3.5,2.3,0,none
23,1,3.8,5.3,3.8,11,5.2,3.8,0,none
21,0,4.5,7.0,3.9,42,2.6,1.0,1,in_person
39,1,4.4,5.8,4.7,19,3.4,2.9,0,none
32,1,6.2,5.0,5.3,29,4.1,1.8,0,none
33,0,6.5,7.0,5.5,51,1.0,2.3,0,none
18,1,5.0,3.3,4.8,92,2.6,3.1,0,none
37,0,7.0,5.6,2.8,188,3.6,1.6,0,none
33,0,7.0,7.0,5.9,67,1.0,3.0,0,none
21,1,5.5,5.4,4.7,53,2.0,2.6,0,none
26,1,4.1,3.4,6.5,184,4.5,2.1,0,none
32,0,7.0,5.0,3.7,16,4.4,2.3,0,none
30,0,5.1,7.0,2.4,34,3.6,2.6,0,none
27,1,5.4,6.0,4.7,30,4.3,2.0,0,none
29,1,4.8,4.5,6.7,49,3.5,2.8,0,none
27,0,4.0,4.7,5.0,54,3.9,2.5,0,none
31,0,3.3,4.8,4.5,150,2.8,2.1,0,none
41,1,6.0,5.9,3.5,9,3.3,4.5,0,none
18,0,4.2,7.0,7.0,38,2.4,3.3,0,none
28,0,7.0,6.8,3.3,22,4.7,2.4,0,none
31,0,3.8,6.0,3.7,9,5.0,3.0,0,none
32,1,3.6,3.9,5.7,7,4.9,1.7,0,none
27,1,5.9,3.9,2.0,18,2.7,2.3,0,none
18,1,7.0,6.1,6.7,20,2.1,2.4,0,none
32,1,5.3,3.9,5.7,110,4.7,1.4,0,none
43,1,5.9,5.2,6.1,22,3.9,3.2,0,none
18,1,2.8,5.9,5.6,41,3.6,2.2,0,none
36,1,4.3,4.1,4.6,51,2.4,2.4,0,none
27,1,3.8,4.3,3.2,44,3.7,2.2,0,none
29,1,2.7,5.4,4.6,26,1.9,6.1,0,none
21,0,5.4,6.1,3.3,113,4.0,2.1,0,none
27,1,2.3,6.8,5.5,101,4.9,1.0,0,none
40,1,3.5,6.2,6.0,38,5.2,1.0,0,none
34,0,4.5,5.6,7.0,4,4.1,3.6,0,none
43,1,4.1,4.6,5.4,27,1.5,4.3,0,none
39,0,5.7,4.2,6.2,19,3.4,2.1,0,none
33,0,5.6,4.9,4.4,34,5.8,4.2,0,none
43,1,6.4,6.0,4.1,28,2.2,3.6,0,none
33,0,6.2,5.9,5.5,36,3.1,2.6,0,none
36,1,6.7,3.0,4.2,49,4.9,2.5,0,none
27,1,5.2,4.6,5.2,53,3.9,3.0,0,none
30,1,5.6,6.9,3.2,50,6.2,3.8,0,none
24,0,5.9,5.6,3.5,63,2.3,3.2,0,none
37,0,5.4,3.8,5.8,76,2.0,2.1,0,none
20,0,4.7,7.0,6.1,26,4.7,2.6,0,none
36,0,4.8,5.5,3.3,130,1.8,5.0,0,none
28,1,4.1,6.0,5.8,155,3.0,3.1,0,none
39,1,5.7,6.0,4.0,16,3.1,3.8,0,none
36,0,5.1,5.1,4.8,110,4.4,3.4,0,none
44,1,4.3,4.6,6.9,50,3.9,3.1,0,none
35,0,4.3,7.0,6.0,44,3.7,2.9,0,none
18,0,3.6,6.7,6.0,9,2.7,3.8,0,none
29,0,6.5,6.5,7.0,43,4.7,3.6,0,none
20,1,5.3,6.2,3.7,27,7.0,3.1,0,none
25,1,4.1,4.3,3.3,256,4.0,2.0,0,none
42,0,6.3,7.0,3.7,81,3.3,3.2,0,none
35,1,4.5,4.5,4.4,37,1.6,2.7,0,none
24,1,3.4,5.8,1.3,80,2.4,2.5,0,none
21,1,6.5,3.5,4.5,30,2.9,5.7,0,none
30,0,4.5,3.1,4.0,4,2.6,1.1,0,none
20,0,4.7,5.9,6.0,115,3.2,3.9,0,none
24,1,5.3,4.5,5.3,43,5.3,1.9,0,none
32,0,6.7,3.1,3.9,19,4.7,2.9,0,none
39,1,5.2,6.1,5.7,58,3.0,5.6,0,none
34,1,3.6,7.0,5.9,100,1.8,1.7,0,none
18,0,5.9,7.0,3.6,73,4.8,2.0,0,none
32,1,4.6,5.2,4.1,26,3.1,2.8,0,none
30,1,7.0,5.5,1.5,4,1.1,1.9,0,none
33,1,5.2,6.6,3.2,98,4.1,3.8,0,none
42,1,2.3,6.8,3.7,32,4.4,2.2,0,none
18,1,5.7,5.1,4.9,1,1.0,3.5,0,none
25,1,7.0,5.5,3.4,9,2.2,1.3,0,none
34,1,7.0,5.9,4.0,2,3.1,1.0,0,none
18,1,7.0,6.2,3.0,55,4.1,2.5,0,none
41,1,3.9,5.3,5.1,107,2.6,1.1,0,none
32,0,6.4,5.4,5.4,63,2.2,4.5,0,none
36,0,4.3,7.0,5.4,10,4.1,1.1,0,none
25,0,5.5,7.0,4.8,128,2.6,1.7,0,none
36,1,3.5,6.1,2.5,9,3.9,3.3,0,none
38,1,4.4,7.0,3.9,92,1.9,2.2,0,none
31,1,4.3,5.0,4.2,41,1.6,1.1,0,none
31,0,6.4,7.0,4.2,1,4.1,5.0,0,none
32,1,6.2,6.2,4.9,11,3.5,1.7,0,none
23,1,5.6,7.0,6.9,5,4.3,2.6,0,none
28,0,3.4,4.1,6.0,41,2.6,2.6,0,none
28,1,4.8,4.7,3.3,70,2.2,3.6,0,none
33,1,4.2,6.0,5.8,54,4.8,3.3,0,none
37,1,6.3,6.0,5.8,100,1.4,1.9,1,in_person
21,0,6.7,7.0,3.6,51,4.7,2.4,0,none
28,1,6.6,4.7,6.1,9,4.8,2.6,0,none
41,1,4.2,6.6,4.6,62,4.2,3.6,0,none
24,1,1.6,6.9,2.7,44,2.4,1.5,0,none
23,1,2.9,6.3,5.5,31,2.2,5.0,0,none
31,1,7.0,4.3,5.1,94,2.9,2.0,0,none
36,0,4.7,7.0,4.5,213,1.6,2.8,0,none
30,1,4.2,7.0,4.7,23,2.0,1.5,0,none
40,1,7.0,6.2,3.7,34,4.0,1.4,0,none
36,1,6.8,5.7,5.7,48,4.0,1.8,0,none
36,0,5.2,5.8,4.7,65,1.9,1.7,0,none
34,1,4.8,5.4,5.0,62,4.0,2.3,0,none
48,1,5.0,6.3,5.3,4,3.7,1.7,0,none
28,0,5.5,5.5,3.1,1,5.0,3.6,0,none
18,1,7.0,4.5,3.5,47,3.9,1.9,0,none
42,0,5.7,4.2,1.5,7,4.5,1.8,0,none
26,1,6.1,4.6,5.6,20,3.8,2.4,0,none
30,1,6.7,5.8,3.0,42,4.4,3.9,0,none
40,0,3.7,5.5,5.0,7,1.7,3.0,0,none
18,1,6.2,5.8,5.4,81,3.1,2.7,0,none
19,0,4.8,6.1,5.7,41,3.2,1.2,0,none
18,1,1.9,4.7,3.0,3,2.9,1.5,0,none
23,1,2.4,7.0,4.7,1,3.7,1.4,0,none
33,1,3.9,5.2,7.0,16,4.0,4.2,0,none
34,0,5.9,5.0,7.0,19,3.7,3.4,0,none
32,0,5.3,6.1,6.3,42,3.0,1.9,0,none
18,1,5.4,3.3,5.3,8,2.3,2.2,0,none
18,1,7.0,4.6,3.3,37,4.5,1.9,1,online
30,1,3.6,6.7,5.9,35,3.6,1.8,0,none
26,0,5.2,3.4,4.6,30,2.0,3.3,0,none
33,0,5.6,6.8,5.6,127,3.0,2.5,0,none
35,1,4.2,7.0,3.9,37,1.1,5.1,0,none
31,0,5.2,5.1,4.5,1,3.2,4.2,0,none
36,0,3.1,5.9,5.0,44,3.0,4.2,0,none
31,1,7.0,6.8,5.2,5,2.5,3.5,0,none
34,0,4.3,4.9,5.5,20,5.1,2.3,0,none
24,1,7.0,6.5,3.9,24,1.8,3.5,0,none
28,0,5.2,4.7,2.8,23,4.0,2.4,0,none
31,1,6.5,4.9,7.0,11,5.8,4.6,0,none
36,1,5.1,4.5,7.0,68,4.5,3.2,0,none
26,1,5.2,5.9,5.5,41,3.2,3.1,0,none
34,0,4.4,6.9,2.8,27,1.8,2.9,0,none
27,1,5.4,5.3,3.6,100,1.6,4.7,0,none
29,1,5.6,4.0,5.6,36,2.7,1.2,0,none
36,0,4.2,4.2,6.8,35,2.4,4.8,0,none
18,0,5.0,6.0,3.0,19,2.3,2.6,0,none
19,0,4.4,7.0,4.6,39,2.8,1.3,0,none
18,1,7.0,6.0,5.1,17,3.1,2.0,0,none
18,1,5.1,5.0,6.1,50,3.8,1.0,0,none
24,1,7.0,6.4,4.3,22,1.7,3.5,0,none
35,1,4.9,5.2,2.5,29,2.4,1.7,0,none
27,1,5.5,5.0,5.7,68,3.0,3.0,0,none
31,1,3.5,4.3,6.5,2,3.0,4.0,0,none
38,1,4.6,7.0,4.7,11,5.4,2.1,0,none
40,1,5.5,2.5,5.4,46,3.5,2.5,0,none
29,0,7.0,6.5,4.1,7,1.3,1.4,0,none
40,1,5.5,4.9,3.5,36,3.7,2.4,0,none
30,1,7.0,5.0,6.3,64,3.9,5.6,0,none
23,0,6.0,7.0,5.4,10,3.0,3.7,0,none
25,1,7.0,4.6,5.5,7,1.7,2.5,0,none
18,0,5.1,4.7,7.0,46,5.3,2.1,0,none
22,1,7.0,5.3,3.2,17,1.9,2.8,0,none
27,1,4.6,6.0,4.0,1,4.0,2.9,0,none
36,1,4.2,5.0,5.0,17,3.4,2.3,0,none
43,0,3.6,3.6,4.0,15,3.9,3.4,0,none
18,0,7.0,4.5,6.0,47,5.2,1.8,0,none
33,0,6.3,7.0,4.5,129,3.9,1.7,0,none
21,0,4.8,5.6,3.3,25,2.5,3.2,0,none
33,0,6.8,6.0,4.9,28,4.5,1.5,0,none
28,0,6.1,5.2,5.1,19,2.4,3.6,0,none
18,1,7.0,4.7,6.2,11,3.4,2.8,0,none
37,0,3.2,7.0,5.4,115,1.6,1.0,0,none
25,0,4.9,5.3,5.5,14,2.0,2.9,1,in_person
25,1,4.6,5.0,5.3,126,3.3,1.0,0,none
21,1,2.6,6.8,4.5,19,3.6,3.6,0,none
24,1,6.6,4.6,3.7,294,1.2,2.5,0,none
33,1,4.8,4.8,5.2,16,3.8,4.8,0,none
28,1,6.2,5.5,4.3,8,2.2,4.0,0,none
32,1,7.0,5.5,7.0,189,4.7,1.6,0,none
32,1,4.7,5.8,6.8,63,2.8,1.0,0,none
40,1,4.7,7.0,5.7,67,1.9,2.0,0,none
27,1,5.4,5.9,5.4,162,3.3,1.5,0,none
18,0,6.5,2.6,4.7,46,2.1,4.8,0,none
38,1,4.5,5.9,2.9,14,4.7,2.8,0,none
27,0,4.4,5.5,4.5,29,3.2,3.8,0,none
38,1,6.6,5.6,5.0,7,3.0,2.5,0,none
33,0,5.7,5.8,5.1,44,3.9,2.6,0,none
28,0,2.5,5.5,5.5,27,2.0,2.8,0,none
32,0,3.6,5.4,6.2,6,1.7,4.0,0,none
45,1,7.0,6.2,3.8,27,3.7,3.1,0,none
46,0,5.7,4.8,3.8,12,1.9,1.6,0,none
30,1,4.2,4.4,7.0,72,1.9,4.6,0,none
31,1,5.0,7.0,6.0,28,4.2,2.5,0,none
38,0,5.2,4.6,4.2,54,3.8,2.3,0,none
23,1,6.2,5.6,4.6,44,1.7,1.0,0,none
32,0,3.4,3.7,4.6,11,2.5,3.5,0,none
29,0,4.1,5.6,4.8,102,2.1,2.9,0,none
32,1,5.6,4.4,5.5,7,5.3,2.9,0,none
23,1,5.1,5.0,7.0,16,4.3,2.4,0,none
